npz_path,subject_id,fps,template_dim,commitment_hex
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject1.npz,subject1,30.0,64,0x8807db71de9141374f8cc01b63abeedcb412a9ba64a88997a6223eec26dcedae
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject10.npz,subject10,30.0,64,0x42c3a9f2c98e4dad779b7c42fa49395b467b46df76d3ddf0c487d6daf2824091
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject11.npz,subject11,30.0,64,0x2ff59936276743d6aab58f73ca161d0dd90781721022e39bc17ee7044c2afee8
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject12.npz,subject12,30.0,64,0x3d3ce83474fb3c28a43c2d3f6075d683fb3a512965a938ed676d7f8f4b75f4ab
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject13.npz,subject13,30.0,64,0x5407023f27d532d4d089d175bf90931ae0c364c1afe56ad3fcb1634cbd674a8a
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject14.npz,subject14,30.0,64,0xc6606699330708eb9725c6df43ebd5c86cee18e955a52b8127920e486c223b4a
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject15.npz,subject15,30.0,64,0xa74ecca5eecb8651071b44c233c0e2941dad119aa292244e64dbe2dc4fbcf9c7
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject16.npz,subject16,30.0,64,0xc2b33872668c8224ff2d10718983fafa289e0d011a9cdf89075f0bebc9cbd65f
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject17.npz,subject17,30.0,64,0x3d2f5c12bbf827a07cc783f44c867d37c5d866f879ee35c07992e3b2e281959a
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject18.npz,subject18,30.0,64,0x0332ef85e7971f0d3a00311f13212b0d53664988106c9662abe04b39f066e21d
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject20.npz,subject20,30.0,64,0x224e6d0f5d050ef70760ae1f61a0ddf13638eb4ce9cc9e573c6c0d33f4289f64
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject22.npz,subject22,30.0,64,0xec405465273f9761ab60951296520e6317dbeb82175247b3056f17d8ce592f53
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject23.npz,subject23,30.0,64,0xa7069a476e41b5582fd89c32a935acb14c6548dfd3cb4cbbe3ff6094f91cd258
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject24.npz,subject24,30.0,64,0xbca8e57001b7b32fb543141de045bc90ffa1dc99e31aa7b90893e96a6fccf10a
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject25.npz,subject25,30.0,64,0xbdd10dcc28f05c4a0cacc48ba11539ce07808319ebc05013c6ebe89eb1523fd2
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject26.npz,subject26,30.0,64,0x8c4d65f17265ee344b58dfc78ff1c3e376187c6c0721ef917dd4038a17e27c99
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject27.npz,subject27,30.0,64,0xc8b277e5f348198975cd374854ac297b6f9fb5a9fa2720dd27c53d21421e15d7
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject3.npz,subject3,30.0,64,0xd21ae6c19aa3b49cbf5eb014cae8ff0c0ec7eae81b4aa2e445235280cbc12c53
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject30.npz,subject30,30.0,64,0x3c0ed882d1ad7ba045562ea0527a4cc443ffa1f418f60740fb4900c1f9863536
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject31.npz,subject31,30.0,64,0x790bfb40574ab31fe8b452f24e3722db33091fb79e93396b66c9c3d32207cf8a
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject32.npz,subject32,30.0,64,0xfcd71baa3e66e0940dcd6412e6e2f5b5c52c7a0d273eb97ccae2fcda1a8a72f5
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject33.npz,subject33,30.0,64,0xa154cfb421f6f94523e3d6d6cbd85441974ddd73a8d07395f9f610b72c29fc77
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject34.npz,subject34,30.0,64,0x7cb55dd0495de174b4c210f74aad34bbb58c60772725b71e5bc1ad2dd3b986bd
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject35.npz,subject35,30.0,64,0x20839fd9e81947e805df7ae4b2062498cdf1691147844dcba436e4840655abb2
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject36.npz,subject36,30.0,64,0xe8999b9643887c5c633cc775d648672c81d7a23df3613273daad7db8e9144026
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject37.npz,subject37,30.0,64,0x70a81047fc4b00e9e1ba9eb699bc611ed4fb16247c78d65f2c3b5b9054fe54b7
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject38.npz,subject38,30.0,64,0x06d5360137a1078fc29c11952de4cc3c32d6e9416a35e8437c6b8b12080f8beb
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject39.npz,subject39,30.0,64,0xb81149ce80dfbddacd2f30f7c4523d5ce378a13d7b032f1d91421ad48aa75fc1
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject4.npz,subject4,30.0,64,0xf6971e9b9ad383ccd276495157aa86dc909051adec5a112947ca45eab67259bd
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject40.npz,subject40,30.0,64,0x501cf4615a64ca2090a1564ef22e149990b034c53d390b0b5d888bda61a4e40e
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject41.npz,subject41,30.0,64,0xcd111be764e40ab94df060b32013a8140662e6c833e8b452a0772473227ba4bc
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject42.npz,subject42,30.0,64,0x8b3dc4db3780343c7bb1555b5d47b497418ccbfde31978dba3a59c2d9af1e002
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject43.npz,subject43,30.0,64,0x42d5df63ad6083c497d1608cc0ee78e2b3b1a69dbb6a9d1e98df68db3c3a8c91
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject44.npz,subject44,30.0,64,0xe0b218e6ef6b1a8bc254a933060b0cb418877763a8115242e67c35e468ce3b7a
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject45.npz,subject45,30.0,64,0xab272ee3a2f657218e1358b6354788a6ef7c092a0793c92a79df54fa3aa9f433
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject46.npz,subject46,30.0,64,0xf87138ed98988302002e7ad2c8a6911e36e891498ec5bebbd007a8ed94334c0c
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject47.npz,subject47,30.0,64,0xd59675489c370871261a75f544a1001fdbc60663e3440ba7f6774c4298466719
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject48.npz,subject48,30.0,64,0x467b2a7074556181702e577210b92ac6eceed77235625ece4339b0b645752242
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject49.npz,subject49,30.0,64,0xa37e29d79123b9f182ae6a7dce2c33e30d6e0dd1568585ee219a2918db76e637
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject5.npz,subject5,30.0,64,0x6af475ef9a5a844f10779c0fe25a9f40b4074157e2cd49a05bffd74cb229aebc
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject8.npz,subject8,30.0,64,0x5ef5ed77b421cc9b234e7878d2f6aadc58b49771060d7350a3107a0d4540c7f6
/afs/crc.nd.edu/group/cvrl/scratch_34/jspeth/preprocessed/UBFC_rPPG/subject9.npz,subject9,30.0,64,0xc9752bec8404ff4a07ffc68165d71059cb5726fc90f0f792d408fdea15dd967c
